UPGRADE
60,-1,1,-1,2,0,1,1
61,-1,1,-1,2,1,2,2
62,-1,1,-1,3,0,2,2
63,-1,1,-1,3,1,3,3
64,-1,1,0,0,1,1,1
65,-1,1,0,1,0,1,1
66,-1,1,0,1,1,2,2
67,-1,1,0,2,0,2,2
68,-1,1,0,2,1,3,3
69,-1,1,0,3,0,3,3
70,-1,1,0,3,1,4,4
71,-1,1,1,-1,1,1,1
72,-1,1,1,0,0,1,1
73,-1,1,1,0,1,2,2
74,-1,1,1,1,0,2,2
75,-1,1,1,1,1,3,3
76,-1,1,1,2,0,3,3
77,-1,1,1,2,1,4,4
78,-1,1,1,3,0,4,4
79,-1,1,1,3,1,5,5
80,-1,1,2,-1,0,1,1
81,-1,1,2,-1,1,2,2
82,-1,1,2,0,0,2,2
83,-1,1,2,0,1,3,3
84,-1,1,2,1,0,3,3
85,-1,1,2,1,1,4,4
86,-1,1,2,2,0,4,4
87,-1,1,2,2,1,5,5
88,-1,1,2,3,0,5,5
89,-1,1,3,-1,0,2,2
90,-1,1,3,-1,1,3,3
91,-1,1,3,0,0,3,3
92,-1,1,3,0,1,4,4
93,-1,1,3,1,0,4,4
94,-1,1,3,1,1,5,5
95,-1,1,3,2,0,5,5
96,-1,2,-1,0,1,1,1
97,-1,2,-1,1,0,1,1
98,-1,2,-1,1,1,2,2
99,-1,2,-1,2,0,2,2
100,-1,2,-1,2,1,3,3
101,-1,2,-1,3,0,3,3
102,-1,2,-1,3,1,4,4
103,-1,2,0,-1,1,1,1
104,-1,2,0,0,0,1,1
105,-1,2,0,0,1,2,2
106,-1,2,0,1,0,2,2
107,-1,2,0,1,1,3,3
108,-1,2,0,2,0,3,3
109,-1,2,0,2,1,4,4
110,-1,2,0,3,0,4,4
111,-1,2,0,3,1,5,5
112,-1,2,1,-1,0,1,1
113,-1,2,1,-1,1,2,2
114,-1,2,1,0,0,2,2
115,-1,2,1,0,1,3,3
116,-1,2,1,1,0,3,3
117,-1,2,1,1,1,4,4
118,-1,2,1,2,0,4,4
119,-1,2,1,2,1,5,5
120,-1,2,1,3,0,5,5
121,-1,2,2,-1,0,2,2
122,-1,2,2,-1,1,3,3
123,-1,2,2,0,0,3,3
124,-1,2,2,0,1,4,4
125,-1,2,2,1,0,4,4
126,-1,2,2,1,1,5,5
127,-1,2,2,2,0,5,5
128,-1,2,3,-1,0,3,3
129,-1,2,3,-1,1,4,4
130,-1,2,3,0,0,4,4
131,-1,2,3,0,1,5,5
132,-1,2,3,1,0,5,5
133,-1,3,-1,-1,1,1,1
134,-1,3,-1,0,0,1,1
135,-1,3,-1,0,1,2,2
136,-1,3,-1,1,0,2,2
137,-1,3,-1,1,1,3,3
138,-1,3,-1,2,0,3,3
139,-1,3,-1,2,1,4,4
140,-1,3,-1,3,0,4,4
141,-1,3,-1,3,1,5,5
142,-1,3,0,-1,0,1,1
143,-1,3,0,-1,1,2,2
144,-1,3,0,0,0,2,2
145,-1,3,0,0,1,3,3
146,-1,3,0,1,0,3,3
147,-1,3,0,1,1,4,4
148,-1,3,0,2,0,4,4
149,-1,3,0,2,1,5,5
150,-1,3,0,3,0,5,5
151,-1,3,1,-1,0,2,2
152,-1,3,1,-1,1,3,3
153,-1,3,1,0,0,3,3
154,-1,3,1,0,1,4,4
155,-1,3,1,1,0,4,4
156,-1,3,1,1,1,5,5
157,-1,3,1,2,0,5,5
158,-1,3,2,-1,0,3,3
159,-1,3,2,-1,1,4,4
160,-1,3,2,0,0,4,4
161,-1,3,2,0,1,5,5
162,-1,3,2,1,0,5,5
163,-1,3,3,-1,0,4,4
164,-1,3,3,-1,1,5,5
165,-1,3,3,0,0,5,5
166,0,-1,-1,2,1,1,1
167,0,-1,-1,3,0,1,1
168,0,-1,-1,3,1,2,2
169,0,-1,0,1,1,1,1
170,0,-1,0,2,0,1,1
171,0,-1,0,2,1,2,2
172,0,-1,0,3,0,2,2
173,0,-1,0,3,1,3,3
174,0,-1,1,0,1,1,1
175,0,-1,1,1,0,1,1
176,0,-1,1,1,1,2,2
177,0,-1,1,2,0,2,2
178,0,-1,1,2,1,3,3
179,0,-1,1,3,0,3,3
180,0,-1,1,3,1,4,4
181,0,-1,2,-1,1,1,1
182,0,-1,2,0,0,1,1
183,0,-1,2,0,1,2,2
184,0,-1,2,1,0,2,2
185,0,-1,2,1,1,3,3
186,0,-1,2,2,0,3,3
187,0,-1,2,2,1,4,4
188,0,-1,2,3,0,4,4
189,0,-1,2,3,1,5,5
190,0,-1,3,-1,0,1,1
191,0,-1,3,-1,1,2,2
192,0,-1,3,0,0,2,2
193,0,-1,3,0,1,3,3
194,0,-1,3,1,0,3,3
195,0,-1,3,1,1,4,4
196,0,-1,3,2,0,4,4
197,0,-1,3,2,1,5,5
198,0,-1,3,3,0,5,5
199,0,0,-1,1,1,1,1
200,0,0,-1,2,0,1,1
201,0,0,-1,2,1,2,2
202,0,0,-1,3,0,2,2
203,0,0,-1,3,1,3,3
204,0,0,0,0,1,1,1
205,0,0,0,1,0,1,1
206,0,0,0,1,1,2,2
207,0,0,0,2,0,2,2
208,0,0,0,2,1,3,3
209,0,0,0,3,0,3,3
210,0,0,0,3,1,4,4
211,0,0,1,-1,1,1,1
212,0,0,1,0,0,1,1
213,0,0,1,0,1,2,2
214,0,0,1,1,0,2,2
215,0,0,1,1,1,3,3
216,0,0,1,2,0,3,3
217,0,0,1,2,1,4,4
218,0,0,1,3,0,4,4
219,0,0,1,3,1,5,5
220,0,0,2,-1,0,1,1
221,0,0,2,-1,1,2,2
222,0,0,2,0,0,2,2
223,0,0,2,0,1,3,3
224,0,0,2,1,0,3,3
225,0,0,2,1,1,4,4
226,0,0,2,2,0,4,4
227,0,0,2,2,1,5,5
228,0,0,2,3,0,5,5
229,0,0,3,-1,0,2,2
230,0,0,3,-1,1,3,3
231,0,0,3,0,0,3,3
232,0,0,3,0,1,4,4
233,0,0,3,1,0,4,4
234,0,0,3,1,1,5,5
235,0,0,3,2,0,5,5
236,0,1,-1,0,1,1,1
237,0,1,-1,1,0,1,1
238,0,1,-1,1,1,2,2
239,0,1,-1,2,0,2,2
240,0,1,-1,2,1,3,3
241,0,1,-1,3,0,3,3
242,0,1,-1,3,1,4,4
243,0,1,0,-1,1,1,1
244,0,1,0,0,0,1,1
245,0,1,0,0,1,2,2
246,0,1,0,1,0,2,2
247,0,1,0,1,1,3,3
248,0,1,0,2,0,3,3
249,0,1,0,2,1,4,4
250,0,1,0,3,0,4,4
251,0,1,0,3,1,5,5
252,0,1,1,-1,0,1,1
253,0,1,1,-1,1,2,2
254,0,1,1,0,0,2,2
255,0,1,1,0,1,3,3
256,0,1,1,1,0,3,3
257,0,1,1,1,1,4,4
258,0,1,1,2,0,4,4
259,0,1,1,2,1,5,5
260,0,1,1,3,0,5,5
261,0,1,2,-1,0,2,2
262,0,1,2,-1,1,3,3
263,0,1,2,0,0,3,3
264,0,1,2,0,1,4,4
265,0,1,2,1,0,4,4
266,0,1,2,1,1,5,5
267,0,1,2,2,0,5,5
268,0,1,3,-1,0,3,3
269,0,1,3,-1,1,4,4
270,0,1,3,0,0,4,4
271,0,1,3,0,1,5,5
272,0,1,3,1,0,5,5
273,0,2,-1,-1,1,1,1
274,0,2,-1,0,0,1,1
275,0,2,-1,0,1,2,2
276,0,2,-1,1,0,2,2
277,0,2,-1,1,1,3,3
278,0,2,-1,2,0,3,3
279,0,2,-1,2,1,4,4
280,0,2,-1,3,0,4,4
281,0,2,-1,3,1,5,5
282,0,2,0,-1,0,1,1
283,0,2,0,-1,1,2,2
284,0,2,0,0,0,2,2
285,0,2,0,0,1,3,3
286,0,2,0,1,0,3,3
287,0,2,0,1,1,4,4
288,0,2,0,2,0,4,4
289,0,2,0,2,1,5,5
290,0,2,0,3,0,5,5
291,0,2,1,-1,0,2,2
292,0,2,1,-1,1,3,3
293,0,2,1,0,0,3,3
294,0,2,1,0,1,4,4
295,0,2,1,1,0,4,4
296,0,2,1,1,1,5,5
297,0,2,1,2,0,5,5
298,0,2,2,-1,0,3,3
299,0,2,2,-1,1,4,4
300,0,2,2,0,0,4,4
301,0,2,2,0,1,5,5
302,0,2,2,1,0,5,5
303,0,2,3,-1,0,4,4
304,0,2,3,-1,1,5,5
305,0,2,3,0,0,5,5
306,0,3,-1,-1,0,1,1
307,0,3,-1,-1,1,2,2
308,0,3,-1,0,0,2,2
309,0,3,-1,0,1,3,3
310,0,3,-1,1,0,3,3
311,0,3,-1,1,1,4,4
312,0,3,-1,2,0,4,4
313,0,3,-1,2,1,5,5
314,0,3,-1,3,0,5,5
315,0,3,0,-1,0,2,2
316,0,3,0,-1,1,3,3
317,0,3,0,0,0,3,3
318,0,3,0,0,1,4,4
319,0,3,0,1,0,4,4
320,0,3,0,1,1,5,5
321,0,3,0,2,0,5,5
322,0,3,1,-1,0,3,3
323,0,3,1,-1,1,4,4
324,0,3,1,0,0,4,4
325,0,3,1,0,1,5,5
326,0,3,1,1,0,5,5
327,0,3,2,-1,0,4,4
328,0,3,2,-1,1,5,5
329,0,3,2,0,0,5,5
330,0,3,3,-1,0,5,5
331,1,-1,-1,1,1,1,1
332,1,-1,-1,2,0,1,1
333,1,-1,-1,2,1,2,2
334,1,-1,-1,3,0,2,2
335,1,-1,-1,3,1,3,3
336,1,-1,0,0,1,1,1
337,1,-1,0,1,0,1,1
338,1,-1,0,1,1,2,2
339,1,-1,0,2,0,2,2
340,1,-1,0,2,1,3,3
341,1,-1,0,3,0,3,3
342,1,-1,0,3,1,4,4
343,1,-1,1,-1,1,1,1
344,1,-1,1,0,0,1,1
345,1,-1,1,0,1,2,2
346,1,-1,1,1,0,2,2
347,1,-1,1,1,1,3,3
348,1,-1,1,2,0,3,3
349,1,-1,1,2,1,4,4
350,1,-1,1,3,0,4,4
351,1,-1,1,3,1,5,5
352,1,-1,2,-1,0,1,1
353,1,-1,2,-1,1,2,2
354,1,-1,2,0,0,2,2
355,1,-1,2,0,1,3,3
356,1,-1,2,1,0,3,3
357,1,-1,2,1,1,4,4
358,1,-1,2,2,0,4,4
359,1,-1,2,2,1,5,5
360,1,-1,2,3,0,5,5
361,1,-1,3,-1,0,2,2
362,1,-1,3,-1,1,3,3
363,1,-1,3,0,0,3,3
364,1,-1,3,0,1,4,4
365,1,-1,3,1,0,4,4
366,1,-1,3,1,1,5,5
367,1,-1,3,2,0,5,5
368,1,0,-1,0,1,1,1
369,1,0,-1,1,0,1,1
370,1,0,-1,1,1,2,2
371,1,0,-1,2,0,2,2
372,1,0,-1,2,1,3,3
373,1,0,-1,3,0,3,3
374,1,0,-1,3,1,4,4
375,1,0,0,-1,1,1,1
376,1,0,0,0,0,1,1
377,1,0,0,0,1,2,2
378,1,0,0,1,0,2,2
379,1,0,0,1,1,3,3
380,1,0,0,2,0,3,3
381,1,0,0,2,1,4,4
382,1,0,0,3,0,4,4
383,1,0,0,3,1,5,5
384,1,0,1,-1,0,1,1
385,1,0,1,-1,1,2,2
386,1,0,1,0,0,2,2
387,1,0,1,0,1,3,3
388,1,0,1,1,0,3,3
389,1,0,1,1,1,4,4
390,1,0,1,2,0,4,4
391,1,0,1,2,1,5,5
392,1,0,1,3,0,5,5
393,1,0,2,-1,0,2,2
394,1,0,2,-1,1,3,3
395,1,0,2,0,0,3,3
396,1,0,2,0,1,4,4
397,1,0,2,1,0,4,4
398,1,0,2,1,1,5,5
399,1,0,2,2,0,5,5
400,1,0,3,-1,0,3,3
401,1,0,3,-1,1,4,4
402,1,0,3,0,0,4,4
403,1,0,3,0,1,5,5
404,1,0,3,1,0,5,5
405,1,1,-1,-1,1,1,1
406,1,1,-1,0,0,1,1
407,1,1,-1,0,1,2,2
408,1,1,-1,1,0,2,2
409,1,1,-1,1,1,3,3
410,1,1,-1,2,0,3,3
411,1,1,-1,2,1,4,4
412,1,1,-1,3,0,4,4
413,1,1,-1,3,1,5,5
414,1,1,0,-1,0,1,1
415,1,1,0,-1,1,2,2
416,1,1,0,0,0,2,2
417,1,1,0,0,1,3,3
418,1,1,0,1,0,3,3
419,1,1,0,1,1,4,4
420,1,1,0,2,0,4,4
421,1,1,0,2,1,5,5
422,1,1,0,3,0,5,5
423,1,1,1,-1,0,2,2
424,1,1,1,-1,1,3,3
425,1,1,1,0,0,3,3
426,1,1,1,0,1,4,4
427,1,1,1,1,0,4,4
428,1,1,1,1,1,5,5
429,1,1,1,2,0,5,5
430,1,1,2,-1,0,3,3
431,1,1,2,-1,1,4,4
432,1,1,2,0,0,4,4
433,1,1,2,0,1,5,5
434,1,1,2,1,0,5,5
435,1,1,3,-1,0,4,4
436,1,1,3,-1,1,5,5
437,1,1,3,0,0,5,5
438,1,2,-1,-1,0,1,1
439,1,2,-1,-1,1,2,2
440,1,2,-1,0,0,2,2
441,1,2,-1,0,1,3,3
442,1,2,-1,1,0,3,3
443,1,2,-1,1,1,4,4
444,1,2,-1,2,0,4,4
445,1,2,-1,2,1,5,5
446,1,2,-1,3,0,5,5
447,1,2,0,-1,0,2,2
448,1,2,0,-1,1,3,3
449,1,2,0,0,0,3,3
450,1,2,0,0,1,4,4
451,1,2,0,1,0,4,4
452,1,2,0,1,1,5,5
453,1,2,0,2,0,5,5
454,1,2,1,-1,0,3,3
455,1,2,1,-1,1,4,4
456,1,2,1,0,0,4,4
457,1,2,1,0,1,5,5
458,1,2,1,1,0,5,5
459,1,2,2,-1,0,4,4
460,1,2,2,-1,1,5,5
461,1,2,2,0,0,5,5
462,1,2,3,-1,0,5,5
463,1,3,-1,-1,0,2,2
464,1,3,-1,-1,1,3,3
465,1,3,-1,0,0,3,3
466,1,3,-1,0,1,4,4
467,1,3,-1,1,0,4,4
468,1,3,-1,1,1,5,5
469,1,3,-1,2,0,5,5
470,1,3,0,-1,0,3,3
471,1,3,0,-1,1,4,4
472,1,3,0,0,0,4,4
473,1,3,0,0,1,5,5
474,1,3,0,1,0,5,5
475,1,3,1,-1,0,4,4
476,1,3,1,-1,1,5,5
477,1,3,1,0,0,5,5
478,1,3,2,-1,0,5,5
479,2,-1,-1,0,1,1,1
480,2,-1,-1,1,0,1,1
481,2,-1,-1,1,1,2,2
482,2,-1,-1,2,0,2,2
483,2,-1,-1,2,1,3,3
484,2,-1,-1,3,0,3,3
485,2,-1,-1,3,1,4,4
486,2,-1,0,-1,1,1,1
487,2,-1,0,0,0,1,1
488,2,-1,0,0,1,2,2
489,2,-1,0,1,0,2,2
490,2,-1,0,1,1,3,3
491,2,-1,0,2,0,3,3
492,2,-1,0,2,1,4,4
493,2,-1,0,3,0,4,4
494,2,-1,0,3,1,5,5
495,2,-1,1,-1,0,1,1
496,2,-1,1,-1,1,2,2
497,2,-1,1,0,0,2,2
498,2,-1,1,0,1,3,3
499,2,-1,1,1,0,3,3
500,2,-1,1,1,1,4,4
501,2,-1,1,2,0,4,4
502,2,-1,1,2,1,5,5
503,2,-1,1,3,0,5,5
504,2,-1,2,-1,0,2,2
505,2,-1,2,-1,1,3,3
506,2,-1,2,0,0,3,3
507,2,-1,2,0,1,4,4
508,2,-1,2,1,0,4,4
509,2,-1,2,1,1,5,5
510,2,-1,2,2,0,5,5
511,2,-1,3,-1,0,3,3
512,2,-1,3,-1,1,4,4
513,2,-1,3,0,0,4,4
514,2,-1,3,0,1,5,5
515,2,-1,3,1,0,5,5
516,2,0,-1,-1,1,1,1
517,2,0,-1,0,0,1,1
518,2,0,-1,0,1,2,2
519,2,0,-1,1,0,2,2
520,2,0,-1,1,1,3,3
521,2,0,-1,2,0,3,3
522,2,0,-1,2,1,4,4
523,2,0,-1,3,0,4,4
524,2,0,-1,3,1,5,5
525,2,0,0,-1,0,1,1
526,2,0,0,-1,1,2,2
527,2,0,0,0,0,2,2
528,2,0,0,0,1,3,3
529,2,0,0,1,0,3,3
530,2,0,0,1,1,4,4
531,2,0,0,2,0,4,4
532,2,0,0,2,1,5,5
533,2,0,0,3,0,5,5
534,2,0,1,-1,0,2,2
535,2,0,1,-1,1,3,3
536,2,0,1,0,0,3,3
537,2,0,1,0,1,4,4
538,2,0,1,1,0,4,4
539,2,0,1,1,1,5,5
540,2,0,1,2,0,5,5
541,2,0,2,-1,0,3,3
542,2,0,2,-1,1,4,4
543,2,0,2,0,0,4,4
544,2,0,2,0,1,5,5
545,2,0,2,1,0,5,5
546,2,0,3,-1,0,4,4
547,2,0,3,-1,1,5,5
548,2,0,3,0,0,5,5
549,2,1,-1,-1,0,1,1
550,2,1,-1,-1,1,2,2
551,2,1,-1,0,0,2,2
552,2,1,-1,0,1,3,3
553,2,1,-1,1,0,3,3
554,2,1,-1,1,1,4,4
555,2,1,-1,2,0,4,4
556,2,1,-1,2,1,5,5
557,2,1,-1,3,0,5,5
558,2,1,0,-1,0,2,2
559,2,1,0,-1,1,3,3
560,2,1,0,0,0,3,3
561,2,1,0,0,1,4,4
562,2,1,0,1,0,4,4
563,2,1,0,1,1,5,5
564,2,1,0,2,0,5,5
565,2,1,1,-1,0,3,3
566,2,1,1,-1,1,4,4
567,2,1,1,0,0,4,4
568,2,1,1,0,1,5,5
569,2,1,1,1,0,5,5
570,2,1,2,-1,0,4,4
571,2,1,2,-1,1,5,5
572,2,1,2,0,0,5,5
573,2,1,3,-1,0,5,5
574,2,2,-1,-1,0,2,2
575,2,2,-1,-1,1,3,3
576,2,2,-1,0,0,3,3
577,2,2,-1,0,1,4,4
578,2,2,-1,1,0,4,4
579,2,2,-1,1,1,5,5
580,2,2,-1,2,0,5,5
581,2,2,0,-1,0,3,3
582,2,2,0,-1,1,4,4
583,2,2,0,0,0,4,4
584,2,2,0,0,1,5,5
585,2,2,0,1,0,5,5
586,2,2,1,-1,0,4,4
587,2,2,1,-1,1,5,5
588,2,2,1,0,0,5,5
589,2,2,2,-1,0,5,5
590,2,3,-1,-1,0,3,3
591,2,3,-1,-1,1,4,4
592,2,3,-1,0,0,4,4
593,2,3,-1,0,1,5,5
594,2,3,-1,1,0,5,5
595,2,3,0,-1,0,4,4
596,2,3,0,-1,1,5,5
597,2,3,0,0,0,5,5
598,2,3,1,-1,0,5,5
599,3,-1,-1,-1,1,1,1
600,3,-1,-1,0,0,1,1
601,3,-1,-1,0,1,2,2
602,3,-1,-1,1,0,2,2
603,3,-1,-1,1,1,3,3
604,3,-1,-1,2,0,3,3
605,3,-1,-1,2,1,4,4
606,3,-1,-1,3,0,4,4
607,3,-1,-1,3,1,5,5
608,3,-1,0,-1,0,1,1
609,3,-1,0,-1,1,2,2
610,3,-1,0,0,0,2,2
611,3,-1,0,0,1,3,3
612,3,-1,0,1,0,3,3
613,3,-1,0,1,1,4,4
614,3,-1,0,2,0,4,4
615,3,-1,0,2,1,5,5
616,3,-1,0,3,0,5,5
617,3,-1,1,-1,0,2,2
618,3,-1,1,-1,1,3,3
619,3,-1,1,0,0,3,3
620,3,-1,1,0,1,4,4
621,3,-1,1,1,0,4,4
622,3,-1,1,1,1,5,5
623,3,-1,1,2,0,5,5
624,3,-1,2,-1,0,3,3
625,3,-1,2,-1,1,4,4
626,3,-1,2,0,0,4,4
627,3,-1,2,0,1,5,5
628,3,-1,2,1,0,5,5
629,3,-1,3,-1,0,4,4
630,3,-1,3,-1,1,5,5
631,3,-1,3,0,0,5,5
632,3,0,-1,-1,0,1,1
633,3,0,-1,-1,1,2,2
634,3,0,-1,0,0,2,2
635,3,0,-1,0,1,3,3
636,3,0,-1,1,0,3,3
637,3,0,-1,1,1,4,4
638,3,0,-1,2,0,4,4
639,3,0,-1,2,1,5,5
640,3,0,-1,3,0,5,5
641,3,0,0,-1,0,2,2
642,3,0,0,-1,1,3,3
643,3,0,0,0,0,3,3
644,3,0,0,0,1,4,4
645,3,0,0,1,0,4,4
646,3,0,0,1,1,5,5
647,3,0,0,2,0,5,5
648,3,0,1,-1,0,3,3
649,3,0,1,-1,1,4,4
650,3,0,1,0,0,4,4
651,3,0,1,0,1,5,5
652,3,0,1,1,0,5,5
653,3,0,2,-1,0,4,4
654,3,0,2,-1,1,5,5
655,3,0,2,0,0,5,5
656,3,0,3,-1,0,5,5
657,3,1,-1,-1,0,2,2
658,3,1,-1,-1,1,3,3
659,3,1,-1,0,0,3,3
660,3,1,-1,0,1,4,4
661,3,1,-1,1,0,4,4
662,3,1,-1,1,1,5,5
663,3,1,-1,2,0,5,5
664,3,1,0,-1,0,3,3
665,3,1,0,-1,1,4,4
666,3,1,0,0,0,4,4
667,3,1,0,0,1,5,5
668,3,1,0,1,0,5,5
669,3,1,1,-1,0,4,4
670,3,1,1,-1,1,5,5
671,3,1,1,0,0,5,5
672,3,1,2,-1,0,5,5
673,3,2,-1,-1,0,3,3
674,3,2,-1,-1,1,4,4
675,3,2,-1,0,0,4,4
676,3,2,-1,0,1,5,5
677,3,2,-1,1,0,5,5
678,3,2,0,-1,0,4,4
679,3,2,0,-1,1,5,5
680,3,2,0,0,0,5,5
681,3,2,1,-1,0,5,5
682,3,3,-1,-1,0,4,4
683,3,3,-1,-1,1,5,5
684,3,3,-1,0,0,5,5
685,3,3,0,-1,0,5,5
UPGRADE
